2025-02-14 11:00:07,586 - root - INFO - 摄像头已创建 - File: camera.py, Line: 15, Func: create
2025-02-14 11:00:07,586 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:00:07,586 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:00:07,586 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:00:42,959 - root - INFO - 初始化完成 - File: main.py, Line: 12, Func: main
2025-02-14 11:00:43,382 - root - INFO - 摄像头已创建 - File: camera.py, Line: 15, Func: create
2025-02-14 11:00:43,382 - root - INFO - 摄像头已创建 - File: camera.py, Line: 15, Func: create
2025-02-14 11:00:43,382 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:00:43,382 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:00:43,382 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:02:25,885 - root - INFO - 初始化完成 - File: main.py, Line: 12, Func: main
2025-02-14 11:02:26,449 - root - INFO - 摄像头已创建 - File: camera.py, Line: 15, Func: create
2025-02-14 11:02:26,449 - root - INFO - 摄像头已创建 - File: camera.py, Line: 15, Func: create
2025-02-14 11:02:26,449 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:02:26,449 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:02:26,449 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:03:36,729 - root - INFO - 初始化完成 - File: main.py, Line: 12, Func: main
2025-02-14 11:03:37,388 - root - INFO - 摄像头已创建 - File: camera.py, Line: 15, Func: create
2025-02-14 11:03:37,388 - root - INFO - 摄像头已创建 - File: camera.py, Line: 15, Func: create
2025-02-14 11:03:37,388 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:03:37,388 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:03:37,388 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:04:50,038 - root - INFO - 初始化完成 - File: main.py, Line: 12, Func: main
2025-02-14 11:04:50,600 - root - INFO - 摄像头已创建 - File: camera.py, Line: 15, Func: create
2025-02-14 11:04:50,600 - root - INFO - 摄像头已创建 - File: camera.py, Line: 15, Func: create
2025-02-14 11:04:50,600 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:04:50,600 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:04:50,600 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:05:17,843 - root - INFO - 初始化完成 - File: main.py, Line: 12, Func: main
2025-02-14 11:05:18,314 - root - INFO - 摄像头已创建 - File: camera.py, Line: 15, Func: create
2025-02-14 11:05:18,314 - root - INFO - 摄像头已创建 - File: camera.py, Line: 15, Func: create
2025-02-14 11:05:18,314 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:05:18,314 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:05:18,314 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:05:58,911 - root - INFO - 初始化完成 - File: main.py, Line: 12, Func: main
2025-02-14 11:05:59,556 - root - INFO - 摄像头已创建 - File: camera.py, Line: 15, Func: create
2025-02-14 11:05:59,556 - root - INFO - 摄像头已创建 - File: camera.py, Line: 15, Func: create
2025-02-14 11:05:59,557 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:05:59,557 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:05:59,557 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:07:13,712 - root - INFO - 初始化完成 - File: main.py, Line: 12, Func: main
2025-02-14 11:07:14,282 - root - INFO - 摄像头已创建 - File: camera.py, Line: 15, Func: create
2025-02-14 11:07:14,282 - root - INFO - 摄像头已创建 - File: camera.py, Line: 15, Func: create
2025-02-14 11:07:14,282 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:07:14,282 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:07:14,282 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:08:09,149 - root - INFO - 初始化完成 - File: main.py, Line: 12, Func: main
2025-02-14 11:08:09,708 - root - INFO - 摄像头已创建 - File: camera.py, Line: 15, Func: create
2025-02-14 11:08:09,708 - root - INFO - 摄像头已创建 - File: camera.py, Line: 15, Func: create
2025-02-14 11:09:48,482 - root - INFO - 初始化完成 - File: main.py, Line: 12, Func: main
2025-02-14 11:09:49,115 - root - INFO - 摄像头已创建 - File: camera.py, Line: 15, Func: create
2025-02-14 11:09:49,115 - root - INFO - 摄像头已创建 - File: camera.py, Line: 15, Func: create
2025-02-14 11:14:28,997 - root - INFO - 初始化完成 - File: main.py, Line: 12, Func: main
2025-02-14 11:14:29,648 - root - INFO - 摄像头已创建 - File: camera.py, Line: 15, Func: create
2025-02-14 11:14:29,648 - root - INFO - 摄像头已创建 - File: camera.py, Line: 15, Func: create
2025-02-14 11:14:48,734 - root - INFO - 初始化完成 - File: main.py, Line: 12, Func: main
2025-02-14 11:14:49,196 - root - INFO - 摄像头已创建 - File: camera.py, Line: 15, Func: create
2025-02-14 11:14:49,196 - root - INFO - 摄像头已创建 - File: camera.py, Line: 15, Func: create
2025-02-14 11:14:49,196 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:14:49,196 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:14:49,196 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:17:16,187 - root - INFO - 初始化完成 - File: main.py, Line: 12, Func: main
2025-02-14 11:17:16,806 - root - INFO - 摄像头已创建 - File: camera.py, Line: 15, Func: create
2025-02-14 11:17:16,806 - root - INFO - 摄像头已创建 - File: camera.py, Line: 15, Func: create
2025-02-14 11:17:16,806 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:17:16,806 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:17:16,806 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:18:39,971 - root - INFO - 初始化完成 - File: main.py, Line: 12, Func: main
2025-02-14 11:18:40,619 - root - INFO - 摄像头已创建 - File: camera.py, Line: 18, Func: create
2025-02-14 11:18:40,619 - root - INFO - 摄像头已创建 - File: camera.py, Line: 18, Func: create
2025-02-14 11:18:40,619 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:18:40,619 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:18:40,619 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:19:38,087 - root - INFO - 初始化完成 - File: main.py, Line: 12, Func: main
2025-02-14 11:19:38,757 - root - INFO - 摄像头已创建 - File: camera.py, Line: 18, Func: create
2025-02-14 11:19:38,757 - root - INFO - 摄像头已创建 - File: camera.py, Line: 18, Func: create
2025-02-14 11:19:38,758 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:19:38,758 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:19:38,758 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:20:05,979 - root - INFO - 初始化完成 - File: main.py, Line: 12, Func: main
2025-02-14 11:20:06,421 - root - INFO - 摄像头已创建 - File: camera.py, Line: 18, Func: create
2025-02-14 11:20:06,421 - root - INFO - 摄像头已创建 - File: camera.py, Line: 18, Func: create
2025-02-14 11:20:06,421 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:20:06,421 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:20:06,421 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:21:01,989 - root - INFO - 初始化完成 - File: main.py, Line: 12, Func: main
2025-02-14 11:21:02,619 - root - INFO - 摄像头已创建 - File: camera.py, Line: 18, Func: create
2025-02-14 11:21:02,619 - root - INFO - 摄像头已创建 - File: camera.py, Line: 18, Func: create
2025-02-14 11:21:02,620 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:21:02,620 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:21:02,620 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:21:20,143 - root - INFO - 初始化完成 - File: main.py, Line: 12, Func: main
2025-02-14 11:21:20,658 - root - INFO - 摄像头已创建 - File: camera.py, Line: 18, Func: create
2025-02-14 11:21:20,658 - root - INFO - 摄像头已创建 - File: camera.py, Line: 18, Func: create
2025-02-14 11:21:20,658 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:21:20,658 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 11:21:20,658 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 13:01:25,646 - root - INFO - 初始化完成 - File: main.py, Line: 12, Func: main
2025-02-14 13:01:26,422 - root - INFO - 摄像头已创建 - File: camera.py, Line: 18, Func: create
2025-02-14 13:01:26,422 - root - INFO - 摄像头已创建 - File: camera.py, Line: 18, Func: create
2025-02-14 13:01:26,422 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 13:01:26,422 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 13:01:26,422 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 13:32:31,147 - root - INFO - 初始化完成 - File: main.py, Line: 12, Func: main
